"month","industry","ret","factor_ff_rf","factor_ff_mkt_excess","factor_ff_smb","factor_ff_hml","factor_q_me","factor_q_ia","factor_q_roe","factor_q_eg","macro_dp","macro_dy","macro_ep","macro_de","macro_svar","macro_bm","macro_ntis","macro_tbl","macro_lty","macro_ltr","macro_tms","macro_dfy","macro_infl"
1967-11-01,"Enrgy",0.0042,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"HiTec",0.0101,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"Hlth",0.0097,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"Manuf",0.003,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"NoDur",0.002,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"Other",-0.0077,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"Shops",0.0055,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"Telcm",-0.0027,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-11-01,"Utils",0.0281,0.0036,0.0037,0.0021,-0.017,0.001514,-0.028065,0.007622,0.002299,-3.471711166,-3.47064677,-2.871821479,-0.599889687,0.000954783,0.543382697,0.002772998,0.0473,0.0567,-0.0196,0.0094,0.0065,0.002967359
1967-12-01,"Durbl",0.0054,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"Enrgy",0.0276,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"HiTec",0.0186,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"Hlth",0.0129,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"Manuf",0.0489,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"NoDur",0.0287,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"Other",0.0517,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"Shops",0.0304,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"Telcm",-0.002,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1967-12-01,"Utils",0.0295,0.0033,0.0305,0.0573,-0.0053,0.045645,0.002695,0.008002,0.015529,-3.497648463,-3.471711166,-2.895880841,-0.601767622,0.000270899,0.525792445,0.01436111,0.0497,0.0556,0.0192,0.0059,0.0074,0.00295858
1968-01-01,"Durbl",-0.0556,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"Enrgy",-0.0129,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"HiTec",-0.0909,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"Hlth",-0.0697,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"Manuf",-0.0685,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"NoDur",-0.0098,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"Other",-0.0225,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"Shops",0.0076,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"Telcm",0.0229,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-01-01,"Utils",-0.002,0.004,-0.0406,0.0392,0.048,0.053224,0.046808,-0.02779,0.01261,-3.449391453,-3.494229656,-2.844186272,-0.605205181,0.000483319,0.556302383,0.012854235,0.05,0.0536,0.0328,0.0036,0.0067,0.005899705
1968-02-01,"Durbl",-0.0269,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"Enrgy",-0.0303,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"HiTec",-0.0494,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"Hlth",-0.0463,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"Manuf",-0.0466,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"NoDur",-0.0306,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"Other",-0.0395,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"Shops",-0.0121,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"Telcm",-0.0279,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-02-01,"Utils",-0.0187,0.0039,-0.0375,-0.0294,0.0128,-0.016021,0.027082,-0.003612,0.03399,-3.414263573,-3.445984295,-2.805657725,-0.608605849,0.000820445,0.566210589,0.01045081,0.0498,0.0542,-0.0033,0.0044,0.007,0.002932551
1968-03-01,"Durbl",0.0014,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"Enrgy",0.0038,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"HiTec",0.0378,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"Hlth",-0.0028,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"Manuf",0.0048,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"NoDur",0.0036,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"Other",-0.0046,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"Shops",0.0243,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"Telcm",-0.015,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-03-01,"Utils",-0.0431,0.0038,0.002,-0.0134,-0.0059,-0.022336,-0.011412,0.016766,0.011834,-3.420224257,-3.410867984,-2.808250366,-0.611973891,0.001395481,0.566809806,0.012677246,0.0517,0.056,-0.0212,0.0043,0.0074,0.002923977
1968-04-01,"Durbl",0.1156,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"Enrgy",0.0525,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"HiTec",0.1195,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"Hlth",0.1147,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"Manuf",0.1024,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"NoDur",0.1067,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"Other",0.1171,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"Shops",0.1191,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"Telcm",0.0179,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-04-01,"Utils",0.0206,0.0043,0.0905,0.0568,-0.0113,0.053736,-0.025654,0.036574,-0.01812,-3.494461393,-3.415715791,-2.879062449,-0.615398945,0.001607575,0.522352064,0.008140239,0.0538,0.0547,0.0227,9e-04,0.0076,0.002915452
1968-05-01,"Durbl",-0.0084,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"Enrgy",0.0081,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"HiTec",0.0336,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"Hlth",0.0289,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"Manuf",0.027,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"NoDur",0.0457,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"Other",0.0582,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"Shops",0.0309,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"Telcm",-0.0119,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-05-01,"Utils",0,0.0045,0.0228,0.064,0.0085,0.06663,-0.023027,0.019679,-0.003505,-3.501077066,-3.489969803,-2.882296827,-0.618780238,0.000386531,0.53003337,0.010646501,0.0566,0.0547,0.0043,-0.0019,0.0076,0.002906977
1968-06-01,"Durbl",-0.0206,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"Enrgy",0.0138,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"HiTec",-0.0243,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"Hlth",0.0182,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"Manuf",-0.0063,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"NoDur",0.0076,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"Other",0.0256,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"Shops",-5e-04,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"Telcm",0.0372,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-06-01,"Utils",0.0801,0.0043,0.0069,-0.0019,0.0073,-0.004609,0.02466,-0.003919,-0.000436,-3.505687954,-3.496608904,-2.883566287,-0.622121667,0.000499505,0.530741813,0.012090181,0.0552,0.0534,0.023,-0.0018,0.0079,0.005797101
1968-07-01,"Durbl",-0.0333,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"Enrgy",0.048,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"HiTec",-0.0608,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"Hlth",-0.0458,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"Manuf",-0.0457,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"NoDur",-0.0438,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"Other",-0.0325,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"Shops",-0.056,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"Telcm",-0.0067,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-07-01,"Utils",-0.0031,0.0048,-0.0272,-0.0136,0.0539,-0.011798,0.027648,-0.020599,0.033483,-3.482589219,-3.501239668,-2.859544294,-0.623044925,0.000756619,0.539637599,0.013885528,0.0531,0.0517,0.0289,-0.0014,0.0074,0.005763689
1968-08-01,"Durbl",0.0074,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"Enrgy",0.0086,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"HiTec",0.0011,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"Hlth",0.0026,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"Manuf",0.0293,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"NoDur",0.0239,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"Other",0.0241,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"Shops",0.0186,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
1968-08-01,"Telcm",0.0084,0.0042,0.0134,0.0234,0.0101,0.022095,0.005377,-0.00637,0.016268,-3.489551134,-3.478157318,-2.865595266,-0.623955868,0.000316403,0.5318021,0.018035138,0.0509,0.052,-3e-04,0.0011,0.008,0.00286533
